,target_code,filepath,set
135,nv,..\datasets\HAM10000\images\ISIC_0034661.jpg,test
136,nv,..\datasets\HAM10000\images\ISIC_0034662.jpg,test
137,bkl,..\datasets\HAM10000\images\ISIC_0034663.jpg,test
138,nv,..\datasets\HAM10000\images\ISIC_0034664.jpg,test
139,nv,..\datasets\HAM10000\images\ISIC_0034665.jpg,test
140,df,..\datasets\HAM10000\images\ISIC_0034666.jpg,test
141,nv,..\datasets\HAM10000\images\ISIC_0034667.jpg,test
142,nv,..\datasets\HAM10000\images\ISIC_0034668.jpg,test
143,akiec,..\datasets\HAM10000\images\ISIC_0034669.jpg,test
144,nv,..\datasets\HAM10000\images\ISIC_0034670.jpg,test
145,nv,..\datasets\HAM10000\images\ISIC_0034671.jpg,test
146,nv,..\datasets\HAM10000\images\ISIC_0034672.jpg,test
147,nv,..\datasets\HAM10000\images\ISIC_0034674.jpg,test
148,bkl,..\datasets\HAM10000\images\ISIC_0034675.jpg,test
149,nv,..\datasets\HAM10000\images\ISIC_0034676.jpg,test
150,nv,..\datasets\HAM10000\images\ISIC_0034677.jpg,test
151,nv,..\datasets\HAM10000\images\ISIC_0034678.jpg,test
152,bcc,..\datasets\HAM10000\images\ISIC_0034679.jpg,test
153,nv,..\datasets\HAM10000\images\ISIC_0034680.jpg,test
154,nv,..\datasets\HAM10000\images\ISIC_0034681.jpg,test
155,bcc,..\datasets\HAM10000\images\ISIC_0034682.jpg,test
156,nv,..\datasets\HAM10000\images\ISIC_0034683.jpg,test
157,bkl,..\datasets\HAM10000\images\ISIC_0034684.jpg,test
158,bkl,..\datasets\HAM10000\images\ISIC_0034685.jpg,test
159,bkl,..\datasets\HAM10000\images\ISIC_0034686.jpg,test
160,mel,..\datasets\HAM10000\images\ISIC_0034687.jpg,test
161,nv,..\datasets\HAM10000\images\ISIC_0034688.jpg,test
162,nv,..\datasets\HAM10000\images\ISIC_0034689.jpg,test
163,nv,..\datasets\HAM10000\images\ISIC_0034690.jpg,test
164,bkl,..\datasets\HAM10000\images\ISIC_0034691.jpg,test
165,bkl,..\datasets\HAM10000\images\ISIC_0034692.jpg,test
166,bkl,..\datasets\HAM10000\images\ISIC_0034693.jpg,test
167,bkl,..\datasets\HAM10000\images\ISIC_0034694.jpg,test
168,bcc,..\datasets\HAM10000\images\ISIC_0034695.jpg,test
169,nv,..\datasets\HAM10000\images\ISIC_0034696.jpg,test
170,nv,..\datasets\HAM10000\images\ISIC_0034697.jpg,test
171,nv,..\datasets\HAM10000\images\ISIC_0034698.jpg,test
172,bcc,..\datasets\HAM10000\images\ISIC_0034699.jpg,test
173,nv,..\datasets\HAM10000\images\ISIC_0034700.jpg,test
174,nv,..\datasets\HAM10000\images\ISIC_0034701.jpg,test
175,nv,..\datasets\HAM10000\images\ISIC_0034702.jpg,test
176,nv,..\datasets\HAM10000\images\ISIC_0034703.jpg,test
177,nv,..\datasets\HAM10000\images\ISIC_0034704.jpg,test
178,nv,..\datasets\HAM10000\images\ISIC_0034705.jpg,test
179,bkl,..\datasets\HAM10000\images\ISIC_0034706.jpg,test
180,nv,..\datasets\HAM10000\images\ISIC_0034707.jpg,test
181,nv,..\datasets\HAM10000\images\ISIC_0034708.jpg,test
182,nv,..\datasets\HAM10000\images\ISIC_0034709.jpg,test
183,bkl,..\datasets\HAM10000\images\ISIC_0034710.jpg,test
184,bkl,..\datasets\HAM10000\images\ISIC_0034711.jpg,test
185,bcc,..\datasets\HAM10000\images\ISIC_0034712.jpg,test
186,mel,..\datasets\HAM10000\images\ISIC_0034713.jpg,test
187,mel,..\datasets\HAM10000\images\ISIC_0034714.jpg,test
188,nv,..\datasets\HAM10000\images\ISIC_0034715.jpg,test
189,nv,..\datasets\HAM10000\images\ISIC_0034716.jpg,test
190,nv,..\datasets\HAM10000\images\ISIC_0034717.jpg,test
191,nv,..\datasets\HAM10000\images\ISIC_0034718.jpg,test
192,df,..\datasets\HAM10000\images\ISIC_0034719.jpg,test
193,bkl,..\datasets\HAM10000\images\ISIC_0034720.jpg,test
194,nv,..\datasets\HAM10000\images\ISIC_0034721.jpg,test
195,nv,..\datasets\HAM10000\images\ISIC_0034722.jpg,test
196,bkl,..\datasets\HAM10000\images\ISIC_0034723.jpg,test
197,bkl,..\datasets\HAM10000\images\ISIC_0034724.jpg,test
198,nv,..\datasets\HAM10000\images\ISIC_0034725.jpg,test
199,nv,..\datasets\HAM10000\images\ISIC_0034726.jpg,test
200,nv,..\datasets\HAM10000\images\ISIC_0034727.jpg,test
201,nv,..\datasets\HAM10000\images\ISIC_0034728.jpg,test
202,nv,..\datasets\HAM10000\images\ISIC_0034729.jpg,test
203,nv,..\datasets\HAM10000\images\ISIC_0034730.jpg,test
204,nv,..\datasets\HAM10000\images\ISIC_0034731.jpg,test
205,nv,..\datasets\HAM10000\images\ISIC_0034732.jpg,test
206,akiec,..\datasets\HAM10000\images\ISIC_0034733.jpg,test
207,vasc,..\datasets\HAM10000\images\ISIC_0034734.jpg,test
208,nv,..\datasets\HAM10000\images\ISIC_0034735.jpg,test
209,nv,..\datasets\HAM10000\images\ISIC_0034736.jpg,test
210,mel,..\datasets\HAM10000\images\ISIC_0034737.jpg,test
211,nv,..\datasets\HAM10000\images\ISIC_0034738.jpg,test
212,vasc,..\datasets\HAM10000\images\ISIC_0034739.jpg,test
213,nv,..\datasets\HAM10000\images\ISIC_0034740.jpg,test
214,nv,..\datasets\HAM10000\images\ISIC_0034741.jpg,test
215,nv,..\datasets\HAM10000\images\ISIC_0034742.jpg,test
216,nv,..\datasets\HAM10000\images\ISIC_0034743.jpg,test
217,nv,..\datasets\HAM10000\images\ISIC_0034744.jpg,test
218,nv,..\datasets\HAM10000\images\ISIC_0034745.jpg,test
219,bkl,..\datasets\HAM10000\images\ISIC_0034746.jpg,test
220,nv,..\datasets\HAM10000\images\ISIC_0034747.jpg,test
221,akiec,..\datasets\HAM10000\images\ISIC_0034748.jpg,test
222,nv,..\datasets\HAM10000\images\ISIC_0034749.jpg,test
223,bkl,..\datasets\HAM10000\images\ISIC_0034750.jpg,test
224,bkl,..\datasets\HAM10000\images\ISIC_0034751.jpg,test
225,nv,..\datasets\HAM10000\images\ISIC_0034752.jpg,test
226,akiec,..\datasets\HAM10000\images\ISIC_0034753.jpg,test
227,nv,..\datasets\HAM10000\images\ISIC_0034754.jpg,test
228,bkl,..\datasets\HAM10000\images\ISIC_0034755.jpg,test
229,nv,..\datasets\HAM10000\images\ISIC_0034756.jpg,test
230,nv,..\datasets\HAM10000\images\ISIC_0034757.jpg,test
231,bkl,..\datasets\HAM10000\images\ISIC_0034758.jpg,test
232,bcc,..\datasets\HAM10000\images\ISIC_0034759.jpg,test
233,bcc,..\datasets\HAM10000\images\ISIC_0034760.jpg,test
234,nv,..\datasets\HAM10000\images\ISIC_0034761.jpg,test
235,nv,..\datasets\HAM10000\images\ISIC_0034762.jpg,test
236,nv,..\datasets\HAM10000\images\ISIC_0034763.jpg,test
237,mel,..\datasets\HAM10000\images\ISIC_0034764.jpg,test
238,nv,..\datasets\HAM10000\images\ISIC_0034765.jpg,test
239,df,..\datasets\HAM10000\images\ISIC_0034766.jpg,test
240,nv,..\datasets\HAM10000\images\ISIC_0034767.jpg,test
241,nv,..\datasets\HAM10000\images\ISIC_0034768.jpg,test
242,nv,..\datasets\HAM10000\images\ISIC_0034769.jpg,test
243,bkl,..\datasets\HAM10000\images\ISIC_0034770.jpg,test
244,mel,..\datasets\HAM10000\images\ISIC_0034771.jpg,test
245,nv,..\datasets\HAM10000\images\ISIC_0034772.jpg,test
246,nv,..\datasets\HAM10000\images\ISIC_0034773.jpg,test
247,nv,..\datasets\HAM10000\images\ISIC_0034774.jpg,test
248,nv,..\datasets\HAM10000\images\ISIC_0034776.jpg,test
249,nv,..\datasets\HAM10000\images\ISIC_0034777.jpg,test
250,nv,..\datasets\HAM10000\images\ISIC_0034778.jpg,test
251,nv,..\datasets\HAM10000\images\ISIC_0034779.jpg,test
252,nv,..\datasets\HAM10000\images\ISIC_0034780.jpg,test
253,nv,..\datasets\HAM10000\images\ISIC_0034781.jpg,test
254,bkl,..\datasets\HAM10000\images\ISIC_0034782.jpg,test
255,nv,..\datasets\HAM10000\images\ISIC_0034783.jpg,test
256,mel,..\datasets\HAM10000\images\ISIC_0034784.jpg,test
257,bkl,..\datasets\HAM10000\images\ISIC_0034785.jpg,test
258,nv,..\datasets\HAM10000\images\ISIC_0034786.jpg,test
259,nv,..\datasets\HAM10000\images\ISIC_0034787.jpg,test
260,nv,..\datasets\HAM10000\images\ISIC_0034788.jpg,test
261,nv,..\datasets\HAM10000\images\ISIC_0034789.jpg,test
262,nv,..\datasets\HAM10000\images\ISIC_0034790.jpg,test
263,nv,..\datasets\HAM10000\images\ISIC_0034791.jpg,test
264,nv,..\datasets\HAM10000\images\ISIC_0034792.jpg,test
265,nv,..\datasets\HAM10000\images\ISIC_0034793.jpg,test
266,bkl,..\datasets\HAM10000\images\ISIC_0034794.jpg,test
267,nv,..\datasets\HAM10000\images\ISIC_0034795.jpg,test
268,nv,..\datasets\HAM10000\images\ISIC_0034797.jpg,test
269,nv,..\datasets\HAM10000\images\ISIC_0034798.jpg,test
270,nv,..\datasets\HAM10000\images\ISIC_0034800.jpg,test
271,nv,..\datasets\HAM10000\images\ISIC_0034801.jpg,test
272,bkl,..\datasets\HAM10000\images\ISIC_0034802.jpg,test
273,nv,..\datasets\HAM10000\images\ISIC_0034803.jpg,test
274,mel,..\datasets\HAM10000\images\ISIC_0034804.jpg,test
275,vasc,..\datasets\HAM10000\images\ISIC_0034805.jpg,test
276,nv,..\datasets\HAM10000\images\ISIC_0034806.jpg,test
277,nv,..\datasets\HAM10000\images\ISIC_0034807.jpg,test
278,nv,..\datasets\HAM10000\images\ISIC_0034808.jpg,test
279,nv,..\datasets\HAM10000\images\ISIC_0034809.jpg,test
280,nv,..\datasets\HAM10000\images\ISIC_0034810.jpg,test
281,nv,..\datasets\HAM10000\images\ISIC_0034811.jpg,test
282,bkl,..\datasets\HAM10000\images\ISIC_0034812.jpg,test
283,nv,..\datasets\HAM10000\images\ISIC_0034813.jpg,test
284,vasc,..\datasets\HAM10000\images\ISIC_0034814.jpg,test
285,nv,..\datasets\HAM10000\images\ISIC_0034815.jpg,test
286,nv,..\datasets\HAM10000\images\ISIC_0034816.jpg,test
287,mel,..\datasets\HAM10000\images\ISIC_0034817.jpg,test
288,nv,..\datasets\HAM10000\images\ISIC_0034818.jpg,test
289,mel,..\datasets\HAM10000\images\ISIC_0034819.jpg,test
290,df,..\datasets\HAM10000\images\ISIC_0034820.jpg,test
291,nv,..\datasets\HAM10000\images\ISIC_0034821.jpg,test
292,vasc,..\datasets\HAM10000\images\ISIC_0034822.jpg,test
293,nv,..\datasets\HAM10000\images\ISIC_0034823.jpg,test
294,nv,..\datasets\HAM10000\images\ISIC_0034824.jpg,test
295,bkl,..\datasets\HAM10000\images\ISIC_0034825.jpg,test
296,bkl,..\datasets\HAM10000\images\ISIC_0034826.jpg,test
297,nv,..\datasets\HAM10000\images\ISIC_0034827.jpg,test
298,nv,..\datasets\HAM10000\images\ISIC_0034828.jpg,test
299,nv,..\datasets\HAM10000\images\ISIC_0034829.jpg,test
300,nv,..\datasets\HAM10000\images\ISIC_0034830.jpg,test
301,nv,..\datasets\HAM10000\images\ISIC_0034831.jpg,test
302,nv,..\datasets\HAM10000\images\ISIC_0034832.jpg,test
303,bcc,..\datasets\HAM10000\images\ISIC_0034833.jpg,test
304,nv,..\datasets\HAM10000\images\ISIC_0034834.jpg,test
305,nv,..\datasets\HAM10000\images\ISIC_0034835.jpg,test
306,nv,..\datasets\HAM10000\images\ISIC_0034836.jpg,test
307,nv,..\datasets\HAM10000\images\ISIC_0034837.jpg,test
308,nv,..\datasets\HAM10000\images\ISIC_0034838.jpg,test
309,nv,..\datasets\HAM10000\images\ISIC_0034839.jpg,test
310,bkl,..\datasets\HAM10000\images\ISIC_0034840.jpg,test
311,nv,..\datasets\HAM10000\images\ISIC_0034841.jpg,test
312,bkl,..\datasets\HAM10000\images\ISIC_0034842.jpg,test
313,nv,..\datasets\HAM10000\images\ISIC_0034843.jpg,test
314,nv,..\datasets\HAM10000\images\ISIC_0034844.jpg,test
315,nv,..\datasets\HAM10000\images\ISIC_0034845.jpg,test
316,nv,..\datasets\HAM10000\images\ISIC_0034846.jpg,test
317,nv,..\datasets\HAM10000\images\ISIC_0034847.jpg,test
318,nv,..\datasets\HAM10000\images\ISIC_0034848.jpg,test
319,bkl,..\datasets\HAM10000\images\ISIC_0034849.jpg,test
320,bkl,..\datasets\HAM10000\images\ISIC_0034850.jpg,test
321,nv,..\datasets\HAM10000\images\ISIC_0034851.jpg,test
322,nv,..\datasets\HAM10000\images\ISIC_0034852.jpg,test
323,nv,..\datasets\HAM10000\images\ISIC_0034853.jpg,test
324,nv,..\datasets\HAM10000\images\ISIC_0034854.jpg,test
325,nv,..\datasets\HAM10000\images\ISIC_0034855.jpg,test
326,nv,..\datasets\HAM10000\images\ISIC_0034856.jpg,test
327,nv,..\datasets\HAM10000\images\ISIC_0034857.jpg,test
328,vasc,..\datasets\HAM10000\images\ISIC_0034858.jpg,test
329,mel,..\datasets\HAM10000\images\ISIC_0034859.jpg,test
330,nv,..\datasets\HAM10000\images\ISIC_0034860.jpg,test
331,nv,..\datasets\HAM10000\images\ISIC_0034861.jpg,test
332,nv,..\datasets\HAM10000\images\ISIC_0034862.jpg,test
333,mel,..\datasets\HAM10000\images\ISIC_0034863.jpg,test
334,nv,..\datasets\HAM10000\images\ISIC_0034864.jpg,test
335,nv,..\datasets\HAM10000\images\ISIC_0034865.jpg,test
336,nv,..\datasets\HAM10000\images\ISIC_0034866.jpg,test
337,nv,..\datasets\HAM10000\images\ISIC_0034867.jpg,test
338,nv,..\datasets\HAM10000\images\ISIC_0034868.jpg,test
339,nv,..\datasets\HAM10000\images\ISIC_0034869.jpg,test
340,akiec,..\datasets\HAM10000\images\ISIC_0034870.jpg,test
341,mel,..\datasets\HAM10000\images\ISIC_0034871.jpg,test
342,nv,..\datasets\HAM10000\images\ISIC_0034872.jpg,test
343,mel,..\datasets\HAM10000\images\ISIC_0034873.jpg,test
344,mel,..\datasets\HAM10000\images\ISIC_0034874.jpg,test
345,mel,..\datasets\HAM10000\images\ISIC_0034875.jpg,test
346,df,..\datasets\HAM10000\images\ISIC_0034876.jpg,test
347,nv,..\datasets\HAM10000\images\ISIC_0034877.jpg,test
348,nv,..\datasets\HAM10000\images\ISIC_0034878.jpg,test
349,bcc,..\datasets\HAM10000\images\ISIC_0034879.jpg,test
350,nv,..\datasets\HAM10000\images\ISIC_0034880.jpg,test
351,nv,..\datasets\HAM10000\images\ISIC_0034881.jpg,test
352,mel,..\datasets\HAM10000\images\ISIC_0034882.jpg,test
353,nv,..\datasets\HAM10000\images\ISIC_0034883.jpg,test
354,nv,..\datasets\HAM10000\images\ISIC_0034884.jpg,test
355,nv,..\datasets\HAM10000\images\ISIC_0034885.jpg,test
356,nv,..\datasets\HAM10000\images\ISIC_0034886.jpg,test
357,vasc,..\datasets\HAM10000\images\ISIC_0034887.jpg,test
358,bcc,..\datasets\HAM10000\images\ISIC_0034888.jpg,test
359,nv,..\datasets\HAM10000\images\ISIC_0034889.jpg,test
360,nv,..\datasets\HAM10000\images\ISIC_0034890.jpg,test
361,bcc,..\datasets\HAM10000\images\ISIC_0034891.jpg,test
362,nv,..\datasets\HAM10000\images\ISIC_0034892.jpg,test
363,nv,..\datasets\HAM10000\images\ISIC_0034893.jpg,test
364,nv,..\datasets\HAM10000\images\ISIC_0034894.jpg,test
365,mel,..\datasets\HAM10000\images\ISIC_0034895.jpg,test
366,vasc,..\datasets\HAM10000\images\ISIC_0034896.jpg,test
367,nv,..\datasets\HAM10000\images\ISIC_0034897.jpg,test
368,akiec,..\datasets\HAM10000\images\ISIC_0034898.jpg,test
369,bcc,..\datasets\HAM10000\images\ISIC_0034899.jpg,test
370,nv,..\datasets\HAM10000\images\ISIC_0034900.jpg,test
371,nv,..\datasets\HAM10000\images\ISIC_0034901.jpg,test
372,nv,..\datasets\HAM10000\images\ISIC_0034902.jpg,test
373,nv,..\datasets\HAM10000\images\ISIC_0034903.jpg,test
374,mel,..\datasets\HAM10000\images\ISIC_0034904.jpg,test
375,vasc,..\datasets\HAM10000\images\ISIC_0034905.jpg,test
376,akiec,..\datasets\HAM10000\images\ISIC_0034906.jpg,test
377,nv,..\datasets\HAM10000\images\ISIC_0034907.jpg,test
378,nv,..\datasets\HAM10000\images\ISIC_0034908.jpg,test
379,nv,..\datasets\HAM10000\images\ISIC_0034909.jpg,test
380,bcc,..\datasets\HAM10000\images\ISIC_0034910.jpg,test
381,vasc,..\datasets\HAM10000\images\ISIC_0034911.jpg,test
382,nv,..\datasets\HAM10000\images\ISIC_0034912.jpg,test
383,nv,..\datasets\HAM10000\images\ISIC_0034913.jpg,test
384,bkl,..\datasets\HAM10000\images\ISIC_0034914.jpg,test
385,bkl,..\datasets\HAM10000\images\ISIC_0034915.jpg,test
386,nv,..\datasets\HAM10000\images\ISIC_0034916.jpg,test
387,nv,..\datasets\HAM10000\images\ISIC_0034917.jpg,test
388,mel,..\datasets\HAM10000\images\ISIC_0034918.jpg,test
389,nv,..\datasets\HAM10000\images\ISIC_0034919.jpg,test
390,nv,..\datasets\HAM10000\images\ISIC_0034920.jpg,test
391,nv,..\datasets\HAM10000\images\ISIC_0034921.jpg,test
392,nv,..\datasets\HAM10000\images\ISIC_0034922.jpg,test
393,nv,..\datasets\HAM10000\images\ISIC_0034923.jpg,test
394,nv,..\datasets\HAM10000\images\ISIC_0034924.jpg,test
395,nv,..\datasets\HAM10000\images\ISIC_0034925.jpg,test
396,mel,..\datasets\HAM10000\images\ISIC_0034926.jpg,test
397,nv,..\datasets\HAM10000\images\ISIC_0034927.jpg,test
398,nv,..\datasets\HAM10000\images\ISIC_0034928.jpg,test
399,bkl,..\datasets\HAM10000\images\ISIC_0034930.jpg,test
400,bkl,..\datasets\HAM10000\images\ISIC_0034931.jpg,test
401,nv,..\datasets\HAM10000\images\ISIC_0034932.jpg,test
402,nv,..\datasets\HAM10000\images\ISIC_0034933.jpg,test
403,mel,..\datasets\HAM10000\images\ISIC_0034934.jpg,test
404,nv,..\datasets\HAM10000\images\ISIC_0034935.jpg,test
405,bcc,..\datasets\HAM10000\images\ISIC_0034936.jpg,test
406,vasc,..\datasets\HAM10000\images\ISIC_0034937.jpg,test
407,nv,..\datasets\HAM10000\images\ISIC_0034938.jpg,test
408,bkl,..\datasets\HAM10000\images\ISIC_0034939.jpg,test
409,nv,..\datasets\HAM10000\images\ISIC_0034940.jpg,test
410,nv,..\datasets\HAM10000\images\ISIC_0034941.jpg,test
411,nv,..\datasets\HAM10000\images\ISIC_0034942.jpg,test
412,nv,..\datasets\HAM10000\images\ISIC_0034943.jpg,test
413,nv,..\datasets\HAM10000\images\ISIC_0034944.jpg,test
414,nv,..\datasets\HAM10000\images\ISIC_0034945.jpg,test
415,bcc,..\datasets\HAM10000\images\ISIC_0034946.jpg,test
416,nv,..\datasets\HAM10000\images\ISIC_0034947.jpg,test
417,bkl,..\datasets\HAM10000\images\ISIC_0034948.jpg,test
418,mel,..\datasets\HAM10000\images\ISIC_0034949.jpg,test
419,nv,..\datasets\HAM10000\images\ISIC_0034950.jpg,test
420,vasc,..\datasets\HAM10000\images\ISIC_0034951.jpg,test
421,bcc,..\datasets\HAM10000\images\ISIC_0034952.jpg,test
422,bkl,..\datasets\HAM10000\images\ISIC_0034953.jpg,test
423,vasc,..\datasets\HAM10000\images\ISIC_0034954.jpg,test
424,nv,..\datasets\HAM10000\images\ISIC_0034955.jpg,test
425,nv,..\datasets\HAM10000\images\ISIC_0034956.jpg,test
426,mel,..\datasets\HAM10000\images\ISIC_0034957.jpg,test
427,mel,..\datasets\HAM10000\images\ISIC_0034958.jpg,test
428,mel,..\datasets\HAM10000\images\ISIC_0034959.jpg,test
429,bcc,..\datasets\HAM10000\images\ISIC_0034960.jpg,test
430,akiec,..\datasets\HAM10000\images\ISIC_0034961.jpg,test
431,nv,..\datasets\HAM10000\images\ISIC_0034962.jpg,test
432,nv,..\datasets\HAM10000\images\ISIC_0034964.jpg,test
433,nv,..\datasets\HAM10000\images\ISIC_0034965.jpg,test
434,bcc,..\datasets\HAM10000\images\ISIC_0034966.jpg,test
435,nv,..\datasets\HAM10000\images\ISIC_0034967.jpg,test
436,nv,..\datasets\HAM10000\images\ISIC_0034968.jpg,test
437,akiec,..\datasets\HAM10000\images\ISIC_0034970.jpg,test
438,mel,..\datasets\HAM10000\images\ISIC_0034971.jpg,test
439,bkl,..\datasets\HAM10000\images\ISIC_0034972.jpg,test
440,nv,..\datasets\HAM10000\images\ISIC_0034973.jpg,test
441,nv,..\datasets\HAM10000\images\ISIC_0034974.jpg,test
442,nv,..\datasets\HAM10000\images\ISIC_0034975.jpg,test
443,nv,..\datasets\HAM10000\images\ISIC_0034976.jpg,test
444,nv,..\datasets\HAM10000\images\ISIC_0034977.jpg,test
445,nv,..\datasets\HAM10000\images\ISIC_0034978.jpg,test
446,nv,..\datasets\HAM10000\images\ISIC_0034979.jpg,test
447,bkl,..\datasets\HAM10000\images\ISIC_0034980.jpg,test
448,akiec,..\datasets\HAM10000\images\ISIC_0034982.jpg,test
449,nv,..\datasets\HAM10000\images\ISIC_0034983.jpg,test
450,nv,..\datasets\HAM10000\images\ISIC_0034984.jpg,test
451,nv,..\datasets\HAM10000\images\ISIC_0034985.jpg,test
452,nv,..\datasets\HAM10000\images\ISIC_0034986.jpg,test
453,bkl,..\datasets\HAM10000\images\ISIC_0034987.jpg,test
454,mel,..\datasets\HAM10000\images\ISIC_0034988.jpg,test
455,nv,..\datasets\HAM10000\images\ISIC_0034989.jpg,test
456,nv,..\datasets\HAM10000\images\ISIC_0034990.jpg,test
457,nv,..\datasets\HAM10000\images\ISIC_0034991.jpg,test
458,nv,..\datasets\HAM10000\images\ISIC_0034992.jpg,test
459,bkl,..\datasets\HAM10000\images\ISIC_0034993.jpg,test
460,bkl,..\datasets\HAM10000\images\ISIC_0034994.jpg,test
461,bcc,..\datasets\HAM10000\images\ISIC_0034995.jpg,test
462,nv,..\datasets\HAM10000\images\ISIC_0034996.jpg,test
463,bkl,..\datasets\HAM10000\images\ISIC_0034997.jpg,test
464,mel,..\datasets\HAM10000\images\ISIC_0034998.jpg,test
465,bkl,..\datasets\HAM10000\images\ISIC_0034999.jpg,test
466,mel,..\datasets\HAM10000\images\ISIC_0035000.jpg,test
467,akiec,..\datasets\HAM10000\images\ISIC_0035001.jpg,test
468,nv,..\datasets\HAM10000\images\ISIC_0035002.jpg,test
469,nv,..\datasets\HAM10000\images\ISIC_0035003.jpg,test
470,bkl,..\datasets\HAM10000\images\ISIC_0035004.jpg,test
471,nv,..\datasets\HAM10000\images\ISIC_0035005.jpg,test
472,nv,..\datasets\HAM10000\images\ISIC_0035006.jpg,test
473,nv,..\datasets\HAM10000\images\ISIC_0035007.jpg,test
474,akiec,..\datasets\HAM10000\images\ISIC_0035008.jpg,test
475,nv,..\datasets\HAM10000\images\ISIC_0035009.jpg,test
476,bkl,..\datasets\HAM10000\images\ISIC_0035010.jpg,test
477,nv,..\datasets\HAM10000\images\ISIC_0035011.jpg,test
478,df,..\datasets\HAM10000\images\ISIC_0035012.jpg,test
479,nv,..\datasets\HAM10000\images\ISIC_0035013.jpg,test
480,nv,..\datasets\HAM10000\images\ISIC_0035014.jpg,test
481,nv,..\datasets\HAM10000\images\ISIC_0035015.jpg,test
482,nv,..\datasets\HAM10000\images\ISIC_0035016.jpg,test
483,nv,..\datasets\HAM10000\images\ISIC_0035017.jpg,test
484,bkl,..\datasets\HAM10000\images\ISIC_0035018.jpg,test
485,nv,..\datasets\HAM10000\images\ISIC_0035019.jpg,test
486,nv,..\datasets\HAM10000\images\ISIC_0035020.jpg,test
487,mel,..\datasets\HAM10000\images\ISIC_0035021.jpg,test
488,nv,..\datasets\HAM10000\images\ISIC_0035022.jpg,test
489,nv,..\datasets\HAM10000\images\ISIC_0035023.jpg,test
490,nv,..\datasets\HAM10000\images\ISIC_0035024.jpg,test
491,nv,..\datasets\HAM10000\images\ISIC_0035025.jpg,test
492,bcc,..\datasets\HAM10000\images\ISIC_0035026.jpg,test
493,nv,..\datasets\HAM10000\images\ISIC_0035027.jpg,test
494,bkl,..\datasets\HAM10000\images\ISIC_0035028.jpg,test
495,akiec,..\datasets\HAM10000\images\ISIC_0035029.jpg,test
496,nv,..\datasets\HAM10000\images\ISIC_0035030.jpg,test
497,nv,..\datasets\HAM10000\images\ISIC_0035031.jpg,test
498,bkl,..\datasets\HAM10000\images\ISIC_0035032.jpg,test
499,bcc,..\datasets\HAM10000\images\ISIC_0035033.jpg,test
500,nv,..\datasets\HAM10000\images\ISIC_0035034.jpg,test
501,bkl,..\datasets\HAM10000\images\ISIC_0035035.jpg,test
502,nv,..\datasets\HAM10000\images\ISIC_0035036.jpg,test
503,bkl,..\datasets\HAM10000\images\ISIC_0035037.jpg,test
504,nv,..\datasets\HAM10000\images\ISIC_0035038.jpg,test
505,bkl,..\datasets\HAM10000\images\ISIC_0035039.jpg,test
