,target_code,filepath,set
3963,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (282).jpg,test
3964,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (283).jpg,train
3965,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (284).jpg,valid
3966,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (285).jpg,train
3967,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (286).jpg,train
3968,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (287).jpg,train
3969,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (288).jpg,test
3970,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (289).jpg,train
3971,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (29).jpg,train
3972,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (290).jpg,test
3973,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (291).jpg,train
3974,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (292).jpg,valid
3975,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (293).jpg,test
3976,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (294).jpg,train
3977,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (295).jpg,train
3978,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (296).jpg,train
3979,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (297).jpg,train
3980,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (298).jpg,train
3981,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (299).jpg,valid
3982,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (3).jpg,train
3983,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (30).jpg,train
3984,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (300).jpg,test
3985,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (301).jpg,train
3986,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (302).jpg,train
3987,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (303).jpg,train
3988,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (304).jpg,train
3989,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (305).jpg,train
3990,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (306).jpg,train
3991,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (307).jpg,train
3992,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (308).jpg,valid
3993,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (309).jpg,train
3994,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (31).jpg,train
3995,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (310).jpg,train
3996,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (311).jpg,valid
3997,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (312).jpg,train
3998,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (313).jpg,train
3999,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (314).jpg,test
4000,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (315).jpg,train
4001,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (316).jpg,train
4002,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (317).jpg,train
4003,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (318).jpg,train
4004,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (319).jpg,train
4005,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (32).jpg,train
4006,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (320).jpg,train
4007,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (321).jpg,train
4008,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (322).jpg,train
4009,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (323).jpg,train
4010,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (324).jpg,valid
4011,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (325).jpg,train
4012,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (326).jpg,train
4013,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (327).jpg,train
4014,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (328).jpg,train
4015,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (329).jpg,train
4016,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (33).jpg,train
4017,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (330).jpg,test
4018,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (331).jpg,train
4019,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (332).jpg,valid
4020,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (333).jpg,valid
4021,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (334).jpg,train
4022,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (335).jpg,train
4023,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (336).jpg,train
4024,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (337).jpg,train
4025,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (338).jpg,train
4026,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (339).jpg,train
4027,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (34).jpg,train
4028,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (340).jpg,train
4029,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (341).jpg,train
4030,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (342).jpg,train
4031,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (343).jpg,train
4032,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (344).jpg,train
4033,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (345).jpg,train
4034,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (346).jpg,train
4035,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (347).jpg,train
4036,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (348).jpg,test
4037,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (349).jpg,train
4038,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (35).jpg,train
4039,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (350).jpg,train
4040,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (351).jpg,valid
4041,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (352).jpg,valid
4042,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (353).jpg,train
4043,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (354).jpg,train
4044,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (355).jpg,test
4045,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (356).jpg,valid
4046,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (357).jpg,valid
4047,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (358).jpg,train
4048,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (359).jpg,train
4049,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (36).jpg,test
4050,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (360).jpg,train
4051,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (361).jpg,train
4052,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (362).jpg,valid
4053,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (363).jpg,train
4054,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (364).jpg,train
4055,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (365).jpg,train
4056,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (366).jpg,train
4057,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (367).jpg,train
4058,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (368).jpg,train
4059,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (369).jpg,train
4060,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (37).jpg,train
4061,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (370).jpg,train
4062,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (371).jpg,train
4063,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (372).jpg,valid
4064,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (373).jpg,train
4065,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (374).jpg,train
4066,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (375).jpg,train
4067,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (376).jpg,train
4068,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (377).jpg,train
4069,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (378).jpg,valid
4070,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (379).jpg,train
4071,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (38).jpg,test
4072,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (380).jpg,train
4073,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (381).jpg,valid
4074,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (382).jpg,train
4075,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (383).jpg,train
4076,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (384).jpg,valid
4077,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (385).jpg,train
4078,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (386).jpg,train
4079,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (387).jpg,train
4080,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (388).jpg,test
4081,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (389).jpg,train
4082,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (39).jpg,test
4083,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (390).jpg,train
4084,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (391).jpg,train
4085,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (392).jpg,test
4086,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (393).jpg,train
4087,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (394).jpg,test
4088,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (395).jpg,train
4089,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (396).jpg,train
4090,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (397).jpg,train
4091,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (398).jpg,valid
4092,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (399).jpg,train
4093,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (4).jpg,train
4094,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (40).jpg,train
4095,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (400).jpg,train
4096,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (401).jpg,train
4097,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (402).jpg,train
4098,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (403).jpg,train
4099,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (404).jpg,train
4100,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (405).jpg,train
4101,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (406).jpg,train
4102,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (407).jpg,valid
4103,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (408).jpg,train
4104,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (409).jpg,test
4105,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (41).jpg,valid
4106,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (410).jpg,train
4107,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (411).jpg,test
4108,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (412).jpg,train
4109,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (413).jpg,train
4110,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (414).jpg,train
4111,Peach Parthenolecanium corni(427),..\datasets\PlantDataset\Peach Parthenolecanium corni(427)\img (415).jpg,train
